Overall,Potential,Wage,International Reputation,Skill Moves,Release Clause,Club_Club Class C,Club_Club Class B,Contract Expire Year,Value
0.29166666666666674,0.4042553191489362,0.0,0.0,0.53125,0.0017537167835080473,1.0,0.0,0.25,0.0020254873829015107
0.29166666666666674,0.5319148936170213,0.0,0.0,0.46875,0.003051467203304002,1.0,0.0,0.375,0.0028694404591104736
0.29166666666666674,0.38297872340425543,0.0,0.0,0.5625,0.001968547089487783,1.0,0.0,0.125,0.0022786733057641997
0.29166666666666674,0.46808510638297873,0.0,0.0,0.5625,0.0021132287241271966,1.0,0.0,0.375,0.0024474639210059924
0.29166666666666674,0.36170212765957444,0.0017730496453900709,0.0,0.515625,0.001784406827219438,1.0,0.0,0.125,0.0018566967676597183
0.29166666666666674,0.36170212765957444,0.0,0.0,0.5625,0.0021833773954675188,1.0,0.0,0.125,0.0022786733057641997
0.29166666666666674,0.34042553191489366,0.0,0.0,0.484375,0.001630956608662484,1.0,0.0,0.625,0.0021942779981433034
0.29166666666666674,0.34042553191489366,0.0017730496453900709,0.0,0.5625,0.002187761687426289,1.0,0.0,0.125,0.0018566967676597183
0.29166666666666674,0.46808510638297873,0.0017730496453900709,0.0,0.5,0.004765725359183118,1.0,0.0,0.125,0.0028694404591104736
0.29166666666666674,0.34042553191489366,0.0,0.0,0.578125,0.0021044601402096567,0.0,0.0,0.125,0.0021942779981433034
0.29166666666666674,0.5531914893617023,0.0017730496453900709,0.0,0.46875,0.003682805245366899,1.0,0.0,0.375,0.0030804287281627142
0.29166666666666674,0.46808510638297873,0.0,0.0,0.59375,0.0019159355859825415,1.0,0.0,0.625,0.002363068613385096
0.29166666666666674,0.38297872340425543,0.0,0.0,0.546875,0.0014687378061879895,1.0,0.0,0.125,0.0019410920752806144
0.29166666666666674,0.5531914893617023,0.0,0.0,0.40625,0.0034065948519643816,1.0,0.0,0.375,0.003291416997214955
0.29166666666666674,0.5319148936170213,0.0,0.0,0.09375,0.0033978262680468413,0.0,1.0,0.125,0.0024474639210059924
0.29166666666666674,0.36170212765957444,0.0,0.0,0.1875,0.001411742010723978,1.0,0.0,0.25,0.0016035108447970293
0.29166666666666674,0.34042553191489366,0.0,0.0,0.5625,0.0021833773954675188,1.0,0.0,0.25,0.0022786733057641997
0.29166666666666674,0.5531914893617023,0.0035460992907801418,0.0,0.421875,0.004094928689491291,0.0,1.0,0.125,0.0030804287281627142
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.625,0.0013240561715485758,0.0,0.0,0.25,0.0014347202295552368
0.29166666666666674,0.27659574468085113,0.0,0.0,0.578125,0.001670415236291415,1.0,0.0,0.0,0.0020254873829015107
0.29166666666666674,0.34042553191489366,0.0035460992907801418,0.0,0.078125,0.0013459776313424262,0.0,1.0,0.5,0.0014347202295552368
0.29166666666666674,0.3191489361702129,0.0,0.0,0.140625,0.001148684493197771,1.0,0.0,0.125,0.0014347202295552368
0.29166666666666674,0.38297872340425543,0.0,0.0,0.15625,0.001556423645363392,1.0,0.0,0.125,0.0016879061524179256
0.29166666666666674,0.38297872340425543,0.0,0.0,0.203125,0.001556423645363392,1.0,0.0,0.125,0.0016879061524179256
0.29166666666666674,0.3191489361702129,0.0,0.0,0.484375,0.0016221880247449438,0.0,0.0,0.125,0.0016879061524179256
0.29166666666666674,0.2978723404255319,0.0017730496453900709,0.0,0.5625,0.0014555849303116793,1.0,0.0,0.375,0.002109882690522407
0.29166666666666674,0.5957446808510638,0.0017730496453900709,0.0,0.453125,0.0038099497121712326,1.0,0.0,0.25,0.003502405266267196
0.29166666666666674,0.42553191489361697,0.0017730496453900709,0.0,0.546875,0.0021789931035087486,1.0,0.0,0.375,0.0024474639210059924
0.29166666666666674,0.42553191489361697,0.0,0.0,0.140625,0.001709873863920346,1.0,0.0,0.125,0.0018566967676597183
0.29166666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.453125,0.0019422413377351625,0.0,1.0,0.375,0.0019410920752806144
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.25,0.609375,0.0006357223340216671,1.0,0.0,0.125,0.0006751624609671702
0.29166666666666674,0.5531914893617023,0.0,0.0,0.59375,0.0040379328940272794,1.0,0.0,0.25,0.0037133935353194365
0.29166666666666674,0.4893617021276597,0.0,0.0,0.421875,0.0020430800527868748,1.0,0.0,0.25,0.002363068613385096
0.29166666666666674,0.4042553191489362,0.0,0.0,0.578125,0.0021702245195912083,1.0,0.0,0.375,0.002363068613385096
0.29166666666666674,0.5957446808510638,0.0,0.0,0.53125,0.004327296163306107,1.0,0.0,0.375,0.003502405266267196
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.578125,0.00032882189690775887,1.0,0.0,0.125,0.0003375812304835851
0.29166666666666674,0.36170212765957444,0.0,0.0,0.46875,0.0012802132519608746,1.0,0.0,0.125,0.0018566967676597183
0.29166666666666674,0.42553191489361697,0.0,0.0,0.5625,0.0021132287241271966,1.0,0.0,0.25,0.0024474639210059924
0.29166666666666674,0.4893617021276597,0.0,0.0,0.5,0.002836636897324266,1.0,0.0,0.25,0.0024474639210059924
0.29166666666666674,0.46808510638297873,0.0,0.0,0.5625,0.0033627519323766804,1.0,0.0,0.25,0.002658452190058233
0.29166666666666674,0.42553191489361697,0.0,0.0,0.421875,0.0017537167835080473,1.0,0.0,0.125,0.0020254873829015107
0.29166666666666674,0.34042553191489366,0.0017730496453900709,0.0,0.5625,0.0016835681121677253,0.0,0.0,0.125,0.0018566967676597183
0.29166666666666674,0.5319148936170213,0.0,0.0,0.09375,0.0026130380074269903,1.0,0.0,0.25,0.002658452190058233
0.29166666666666674,0.42553191489361697,0.005319148936170213,0.0,0.578125,0.002705108138561163,1.0,0.0,0.25,0.0024474639210059924
0.29166666666666674,0.5319148936170213,0.0,0.0,0.546875,0.003757338208665991,1.0,0.0,0.25,0.003291416997214955
0.29166666666666674,0.42553191489361697,0.0,0.0,0.09375,0.0016572623604151047,1.0,0.0,0.375,0.0018566967676597183
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.25,0.0011706059529916215,0.0,0.0,0.25,0.0010127436914507554
0.29166666666666674,0.42553191489361697,0.0017730496453900709,0.0,0.421875,0.002784025393819025,1.0,0.0,0.125,0.0021942779981433034
0.29166666666666674,0.4893617021276597,0.0,0.0,0.4375,0.0032926032610363586,1.0,0.0,0.125,0.002658452190058233
0.29166666666666674,0.27659574468085113,0.0017730496453900709,0.0,0.5625,0.0015432707694870815,0.0,0.0,0.125,0.0016035108447970293
0.29166666666666674,0.44680851063829796,0.0017730496453900709,0.0,0.546875,0.002722645306396243,1.0,0.0,0.25,0.002658452190058233
0.29166666666666674,0.25531914893617036,0.0,0.0,0.484375,0.0008987798515478743,1.0,0.0,0.125,0.001181534306692548
0.29166666666666674,0.4042553191489362,0.0,0.0,0.140625,0.001740563907631737,0.0,0.0,0.125,0.0016879061524179256
0.29166666666666674,0.5319148936170213,0.0,0.0,0.484375,0.003204917421860956,1.0,0.0,0.375,0.0028694404591104736
0.29166666666666674,0.46808510638297873,0.0,0.0,0.515625,0.0021702245195912083,1.0,0.0,0.125,0.002363068613385096
0.29166666666666674,0.574468085106383,0.0,0.0,0.453125,0.0034372848956757724,1.0,0.0,0.25,0.0030804287281627142
0.29166666666666674,0.34042553191489366,0.0,0.0,0.640625,0.0019860842573228635,1.0,0.0,0.625,0.0021942779981433034
0.29166666666666674,0.6170212765957448,0.0,0.0,0.53125,0.004765725359183118,1.0,0.0,0.375,0.0037133935353194365
0.29166666666666674,0.42553191489361697,0.0,0.0,0.546875,0.001595882272992323,1.0,0.0,0.25,0.002109882690522407
0.29166666666666674,0.38297872340425543,0.0,0.0,0.453125,0.0017887911191782082,1.0,0.0,0.375,0.002363068613385096
0.29166666666666674,0.4893617021276597,0.0,0.0,0.578125,0.0022929846944367716,1.0,0.0,0.25,0.002658452190058233
0.29166666666666674,0.44680851063829796,0.0,0.0,0.140625,0.001784406827219438,1.0,0.0,0.125,0.0019410920752806144
0.29166666666666674,0.4893617021276597,0.0,0.0,0.609375,0.0021702245195912083,1.0,0.0,0.375,0.0028694404591104736
0.29166666666666674,0.34042553191489366,0.0,0.0,0.578125,0.0015125807257756908,1.0,0.0,0.375,0.0021942779981433034
0.29166666666666674,0.6595744680851063,0.0,0.0,0.484375,0.00371787958103706,1.0,0.0,0.0,0.003502405266267196
0.29166666666666674,0.44680851063829796,0.0,0.0,0.078125,0.0018370183307246796,1.0,0.0,0.125,0.0019410920752806144
0.29166666666666674,0.3191489361702129,0.0017730496453900709,0.0,0.484375,0.0014555849303116793,1.0,0.0,0.25,0.002109882690522407
0.29166666666666674,0.2978723404255319,0.0,0.0,0.578125,0.0015125807257756908,1.0,0.0,0.375,0.002109882690522407
0.29166666666666674,0.44680851063829796,0.0,0.0,0.59375,0.0024376663290761854,1.0,0.0,0.125,0.002658452190058233
0.29166666666666674,0.42553191489361697,0.0,0.0,0.421875,0.0018983984181474612,1.0,0.0,0.125,0.0021942779981433034
0.29166666666666674,0.5319148936170213,0.0,0.0,0.46875,0.00335398334845914,1.0,0.0,0.375,0.0030804287281627142
0.29166666666666674,0.27659574468085113,0.005319148936170213,0.0,0.140625,0.001267060376084564,1.0,0.0,0.5,0.0013503249219343405
0.29166666666666674,0.25531914893617036,0.0035460992907801418,0.0,0.578125,0.001556423645363392,1.0,0.0,0.125,0.0016879061524179256
0.29166666666666674,0.5957446808510638,0.0,0.0,0.53125,0.00335398334845914,1.0,0.0,0.375,0.0030804287281627142
0.29166666666666674,0.574468085106383,0.0,0.0,0.09375,0.0033583676404179102,1.0,0.0,0.375,0.0028694404591104736
0.29166666666666674,0.6170212765957448,0.0017730496453900709,0.0,0.59375,0.004765725359183118,0.0,1.0,0.375,0.0037133935353194365
0.29166666666666674,0.574468085106383,0.0017730496453900709,0.0,0.125,0.003928325595058026,0.0,1.0,0.375,0.0030804287281627142
0.29166666666666674,0.25531914893617036,0.0035460992907801418,0.0,0.5625,0.0014775063901055299,1.0,0.0,0.125,0.0016035108447970293
0.29166666666666674,0.25531914893617036,0.0035460992907801418,0.0,0.5625,0.0015345021855695414,1.0,0.0,0.125,0.001772301460038822
0.29166666666666674,0.36170212765957444,0.0017730496453900709,0.0,0.296875,0.0019159355859825415,1.0,0.0,0.25,0.0019410920752806144
0.29166666666666674,0.25531914893617036,0.0,0.0,0.21875,0.0007672510927847707,1.0,0.0,0.0,0.001181534306692548
0.29166666666666674,0.36170212765957444,0.0,0.0,0.203125,0.0014643535142292194,1.0,0.0,0.125,0.0015191155371761331
0.29166666666666674,0.5531914893617023,0.0,0.0,0.09375,0.0034372848956757724,1.0,0.0,0.375,0.0030804287281627142
0.29166666666666674,0.46808510638297873,0.0035460992907801418,0.0,0.515625,0.0026130380074269903,0.0,1.0,0.375,0.002363068613385096
0.29166666666666674,0.36170212765957444,0.0,0.0,0.515625,0.0014818906820643,1.0,0.0,0.125,0.0018566967676597183
0.29166666666666674,0.34042553191489366,0.0,0.0,0.5,0.0021044601402096567,1.0,0.0,0.25,0.0021942779981433034
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.640625,0.0016397251925800243,1.0,0.0,0.125,0.0014347202295552368
0.29166666666666674,0.42553191489361697,0.0,0.0,0.515625,0.002678802386808542,1.0,0.0,0.375,0.002109882690522407
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.5625,0.0015476550614458517,1.0,0.0,0.0,0.0013503249219343405
0.29166666666666674,0.5957446808510638,0.0,0.0,0.59375,0.003581966530315186,1.0,0.0,0.375,0.003291416997214955
0.29166666666666674,0.5319148936170213,0.0017730496453900709,0.0,0.53125,0.004765725359183118,1.0,0.0,0.375,0.003291416997214955
0.29166666666666674,0.25531914893617036,0.0,0.0,0.59375,0.00032882189690775887,1.0,0.0,0.125,0.0003375812304835851
0.29166666666666674,0.5319148936170213,0.0017730496453900709,0.0,0.5625,0.003581966530315186,1.0,0.0,0.375,0.003291416997214955
0.29166666666666674,0.7234042553191489,0.0,0.0,0.609375,0.004327296163306107,1.0,0.0,0.375,0.003291416997214955
0.29166666666666674,0.5531914893617023,0.0,0.0,0.59375,0.0036696523694905885,1.0,0.0,0.25,0.003291416997214955
0.29166666666666674,0.4893617021276597,0.0,0.0,0.484375,0.003318909012788979,1.0,0.0,0.5,0.0028694404591104736
0.29166666666666674,0.46808510638297873,0.0,0.0,0.578125,0.0026305751752620705,1.0,0.0,0.25,0.0028694404591104736
0.29166666666666674,0.5319148936170213,0.005319148936170213,0.0,0.5,0.004020395726192199,0.0,1.0,0.375,0.003291416997214955
0.29166666666666674,0.46808510638297873,0.0,0.0,0.171875,0.0019948528412404034,1.0,0.0,0.125,0.002109882690522407
0.29166666666666674,0.4893617021276597,0.0017730496453900709,0.0,0.5,0.0030777729550566226,1.0,0.0,0.375,0.002658452190058233
0.29166666666666674,0.2978723404255319,0.0017730496453900709,0.0,0.578125,0.0013942048428888976,1.0,0.0,0.125,0.0020254873829015107
0.29166666666666674,0.5319148936170213,0.0,0.0,0.0625,0.002757719642066404,1.0,0.0,0.375,0.002658452190058233
0.29166666666666674,0.44680851063829796,0.0017730496453900709,0.0,0.546875,0.002643728051138381,1.0,0.0,0.125,0.0022786733057641997
0.29166666666666674,0.27659574468085113,0.0,0.0,0.546875,0.0011048415736100699,1.0,0.0,0.375,0.0016035108447970293
0.29166666666666674,0.27659574468085113,0.0,0.0,0.109375,0.0013021347117547252,1.0,0.0,0.25,0.0013503249219343405
0.29166666666666674,0.5531914893617023,0.005319148936170213,0.0,0.4375,0.004274684659800866,0.0,1.0,0.125,0.003502405266267196
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.53125,0.0016528780684563346,1.0,0.0,0.25,0.0016035108447970293
0.29166666666666674,0.44680851063829796,0.0,0.0,0.578125,0.002722645306396243,1.0,0.0,0.25,0.002658452190058233
0.29166666666666674,0.4893617021276597,0.0035460992907801418,0.0,0.53125,0.003165458794232025,0.0,1.0,0.25,0.0028694404591104736
0.29166666666666674,0.4893617021276597,0.008865248226950354,0.0,0.609375,0.004765725359183118,1.0,0.0,0.125,0.0028694404591104736
0.29166666666666674,0.6595744680851063,0.0,0.0,0.609375,0.0040379328940272794,1.0,0.0,0.25,0.0037133935353194365
0.29166666666666674,0.5319148936170213,0.0,0.0,0.484375,0.003581966530315186,1.0,0.0,0.375,0.003291416997214955
0.29166666666666674,0.44680851063829796,0.0,0.0,0.546875,0.001968547089487783,1.0,0.0,0.25,0.0022786733057641997
0.29166666666666674,0.25531914893617036,0.0,0.0,0.109375,0.0006006479983515062,1.0,0.0,0.0,0.000928348383829859
0.29166666666666674,0.6170212765957448,0.0017730496453900709,0.0,0.484375,0.0037398010408309108,1.0,0.0,0.5,0.0037133935353194365
0.29166666666666674,0.4042553191489362,0.008865248226950354,0.0,0.46875,0.004765725359183118,1.0,0.0,0.125,0.0020254873829015107
0.29166666666666674,0.4893617021276597,0.0017730496453900709,0.0,0.453125,0.0023675176577358636,1.0,0.0,0.375,0.002658452190058233
0.29166666666666674,0.46808510638297873,0.0,0.0,0.453125,0.004765725359183118,0.0,0.0,0.125,0.0022786733057641997
0.29166666666666674,0.5106382978723405,0.0,0.0,0.5625,0.0023280590301069325,1.0,0.0,0.25,0.0030804287281627142
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.578125,0.0012495232082494836,0.0,0.0,0.125,0.0013503249219343405
0.29166666666666674,0.3191489361702129,0.0017730496453900709,0.0,0.578125,0.0019904685492816336,1.0,0.0,0.0,0.0016879061524179256
0.29166666666666674,0.4893617021276597,0.0017730496453900709,0.0,0.578125,0.0025516579200042084,1.0,0.0,0.375,0.0028694404591104736
0.29166666666666674,0.5531914893617023,0.0035460992907801418,0.0,0.546875,0.004327296163306107,0.0,1.0,0.375,0.003291416997214955
0.29166666666666674,0.4042553191489362,0.0,0.0,0.546875,0.0016791838202089553,1.0,0.0,0.125,0.0019410920752806144
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.4375,0.0006006479983515062,1.0,0.0,0.375,0.000928348383829859
0.29166666666666674,0.6170212765957448,0.0,0.0,0.546875,0.004134387317120221,1.0,0.0,0.25,0.0037133935353194365
0.29166666666666674,0.38297872340425543,0.0017730496453900709,0.0,0.546875,0.0017230267397966563,1.0,0.0,0.0,0.0022786733057641997
0.29166666666666674,0.46808510638297873,0.0,0.0,0.46875,0.0021702245195912083,1.0,0.0,0.375,0.0028694404591104736
0.29166666666666674,0.6595744680851063,0.0,0.0,0.5,0.0035995036981502668,1.0,0.0,0.375,0.0030804287281627142
0.29166666666666674,0.6808510638297873,0.0,0.0,0.578125,0.004327296163306107,1.0,0.0,0.375,0.003291416997214955
0.29166666666666674,0.3191489361702129,0.0,0.0,0.546875,0.0014555849303116793,1.0,0.0,0.125,0.002109882690522407
0.29166666666666674,0.5319148936170213,0.0035460992907801418,0.0,0.578125,0.004094928689491291,0.0,1.0,0.125,0.0030804287281627142
0.29166666666666674,0.25531914893617036,0.0,0.0,0.15625,0.0004515820717533222,1.0,0.0,0.125,0.0005907671533462739
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.65625,0.001556423645363392,0.0,0.0,0.25,0.0016879061524179256
0.29166666666666674,0.27659574468085113,0.0017730496453900709,0.0,0.078125,0.0010127714424758973,1.0,0.0,0.125,0.0012659296143134441
0.29166666666666674,0.46808510638297873,0.0017730496453900709,0.0,0.03125,0.0019948528412404034,1.0,0.0,0.25,0.002109882690522407
0.29166666666666674,0.5531914893617023,0.005319148936170213,0.0,0.546875,0.004765725359183118,1.0,0.0,0.125,0.0037133935353194365
0.29166666666666674,0.5106382978723405,0.0,0.0,0.5625,0.0024771249567051164,1.0,0.0,0.125,0.0028694404591104736
0.29166666666666674,0.5319148936170213,0.0,0.0,0.546875,0.003757338208665991,1.0,0.0,0.125,0.003291416997214955
0.29166666666666674,0.2978723404255319,0.005319148936170213,0.0,0.515625,0.001889629834229921,1.0,0.0,0.25,0.0020254873829015107
0.29166666666666674,0.5319148936170213,0.0,0.0,0.453125,0.003279450385160048,0.0,0.0,0.125,0.0028694404591104736
0.29166666666666674,0.38297872340425543,0.0,0.0,0.53125,0.0017230267397966563,1.0,0.0,0.375,0.0022786733057641997
0.29166666666666674,0.6382978723404256,0.0,0.0,0.546875,0.0040379328940272794,1.0,0.0,0.625,0.0037133935353194365
0.29166666666666674,0.34042553191489366,0.0,0.0,0.484375,0.0015827293971160128,0.0,0.0,0.125,0.0018566967676597183
0.29166666666666674,0.44680851063829796,0.0,0.0,0.578125,0.0016616466523738749,1.0,0.0,0.0,0.0021942779981433034
0.29166666666666674,0.44680851063829796,0.0017730496453900709,0.0,0.53125,0.0022929846944367716,1.0,0.0,0.375,0.002658452190058233
0.29166666666666674,0.3191489361702129,0.0,0.0,0.5625,0.001740563907631737,1.0,0.0,0.0,0.002109882690522407
0.29166666666666674,0.5106382978723405,0.0,0.0,0.5625,0.0023280590301069325,1.0,0.0,0.25,0.0030804287281627142
0.29166666666666674,0.5319148936170213,0.0,0.0,0.515625,0.003025161451551381,1.0,0.0,0.25,0.0030804287281627142
0.29166666666666674,0.5106382978723405,0.0,0.0,0.546875,0.0021702245195912083,1.0,0.0,0.375,0.0028694404591104736
0.29166666666666674,0.44680851063829796,0.0,0.0,0.59375,0.002722645306396243,1.0,0.0,0.375,0.002658452190058233
0.29166666666666674,0.6170212765957448,0.0,0.0,0.59375,0.0039020198433054047,1.0,0.0,0.375,0.003502405266267196
0.29166666666666674,0.2978723404255319,0.0,0.0,0.046875,0.001153068785156541,1.0,0.0,0.125,0.0013503249219343405
0.29166666666666674,0.46808510638297873,0.0,0.0,0.515625,0.0024245134531998753,1.0,0.0,0.125,0.002363068613385096
0.29166666666666674,0.6170212765957448,0.0,0.0,0.59375,0.004134387317120221,1.0,0.0,0.25,0.0037133935353194365
0.29166666666666674,0.574468085106383,0.0,0.0,0.578125,0.003643346617737968,1.0,0.0,0.375,0.0037133935353194365
0.29166666666666674,0.46808510638297873,0.0017730496453900709,0.0,0.53125,0.0023675176577358636,1.0,0.0,0.25,0.002658452190058233
0.29166666666666674,0.5319148936170213,0.0,0.0,0.53125,0.00297254994804614,1.0,0.0,0.5,0.0028694404591104736
0.29166666666666674,0.25531914893617036,0.0,0.0,0.5625,0.001372283383095047,0.0,0.0,0.125,0.0016879061524179256
0.29166666666666674,0.5106382978723405,0.0035460992907801418,0.0,0.59375,0.002858558357118117,1.0,0.0,0.125,0.0028694404591104736
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.578125,0.0007891725525786213,1.0,0.0,0.125,0.0008439530762089629
0.29166666666666674,0.25531914893617036,0.0017730496453900709,0.0,0.625,0.001402973426806438,1.0,0.0,0.125,0.0015191155371761331
0.29166666666666674,0.5106382978723405,0.008865248226950354,0.0,0.5625,0.0033978262680468413,0.0,1.0,0.25,0.0030804287281627142
0.29166666666666674,0.7234042553191489,0.0,0.0,0.171875,0.004765725359183118,1.0,0.0,0.25,0.003291416997214955
